,"('Dates',)","('XAU Curncy',)","('XAG Curncy',)","('CL1 Comdty',)","('HG1 Comdty',)","('SPX Index',)","('CCMP Index',)","('JPY Curncy',)","('CAD Curncy',)","('CNY Curncy',)","('EUR Curncy',)","('HKD Curncy',)","('HSI Index',)","('MXCN Index',)","('MXEF Index',)","('SPTSX Index',)","('AAPL US Equity',)","('MSFT US Equity',)","('5 HK Equity',)","('TD CN Equity',)","('TD CN Equity.1',)","('TD CT Equity',)","('RBC LN Equity',)","('BNS CN Equity',)"
1013,11/12/2014,1277.8520914324552,23.846032570296547,119.1406600937396,353.0779873176959,1546.2539157914794,3173.618744379134,109.76705828088247,0.8940862014238836,7.912203855911578,0.8771740290226101,8.351844586185543,19905.076820004448,80.68028723435685,1153.7165669441342,13810.266004098637,48.807908141434424,19.18056062640312,73.07954402854513,34.24761415796133,23.98868391981475,60.646150747007745,32.86248821893904,67.71991241522737
1014,11/13/2014,1278.285945789661,23.824618556175874,119.34423770586112,350.34666816242617,1552.173790924487,3150.10170164873,108.99827400578668,0.903158381457653,7.891318208824384,0.8811039076560265,8.46212407631084,20123.702371447678,80.30094543438126,1141.413025969378,13907.20156199096,48.11558922751401,19.105830454062005,73.33867035990048,34.277472609551864,23.97205921777255,61.721558225743635,32.69872926807674,67.3309033192582
1015,11/14/2014,1276.188286389878,24.060085572109305,118.52677358040671,346.3529627500644,1545.3404605598764,3126.7129168790098,110.34033817520533,0.8995983063006396,7.8820265444918185,0.901897701352166,8.340194393968876,20218.18156359553,79.80236015366121,1138.4961930633856,13978.307147937812,47.9429597654397,19.20518195597406,74.28109614976738,33.845858146050446,24.15534521817917,61.929232156885575,33.09783470955936,69.05958191412826
1016,11/17/2014,1298.2100667639036,24.183427338496756,120.17494222880886,344.6953066223285,1546.5221904188227,3133.543870574793,109.92847411992621,0.9068178171819578,7.902435661507569,0.8932728830854978,8.237048026327328,20401.64237287872,79.99725204451413,1135.044442478225,13771.081068769652,47.82346633612056,18.966155812827587,74.22008051397007,34.56065961776541,24.382622190448473,61.941881377273134,33.9548134845459,68.22113444938711
1017,11/18/2014,1308.3307241225182,24.036903932252866,120.08295570337897,346.8463462703937,1547.343285990372,3106.2765899768547,110.14791936198485,0.9038613017131709,7.899036901085163,0.8642491957835419,8.274192140923626,20340.285455397643,79.25098684643103,1131.12981669322,13854.68266487944,47.87993098075455,19.00177067178573,73.70482102265129,34.819979531506526,24.392121214359296,62.813054263747155,34.0460091157606,69.08753458675888
1018,11/19/2014,1313.465432801825,24.066615170868737,118.1779011251499,349.75333972111855,1551.3683513775775,3153.534518346711,109.84599928231168,0.9090700181629756,7.894847875203629,0.8655732905673673,8.391222134564403,20264.176159312196,79.35645549017565,1124.9448255010354,13705.815543496557,47.016577570674194,19.225400484069173,73.56924481991628,35.209031224584734,24.084082395303476,63.87818118540785,34.48732060360459,69.54942563929623
1019,11/20/2014,1319.6298852515285,24.095655125236945,118.4611738951041,351.1957914576487,1547.179018107837,3116.4909827754327,109.70123443933377,0.8970693762332722,7.866651658908236,0.8670316156217933,8.404541431413083,20220.478940314755,79.08212000076011,1120.4294370278164,13875.20863828839,46.14049260830867,19.17368949706549,73.5099347016307,35.27723006340804,23.938336474934076,62.260736199641734,34.14275751248624,68.98300212438531
1020,11/21/2014,1324.237665401675,24.016943271757196,118.7396804420961,350.5495683325523,1547.0629754770284,3114.1045684130845,109.68761795248125,0.8938782842179522,7.885713263317298,0.8738008569264823,8.36991381912266,20275.564012025236,79.20707210115866,1121.906115183215,13924.983021815013,45.90129078136776,19.09751218346055,73.51397344007991,35.03032801650232,23.931740487106865,62.731019749969974,34.12267559321916,68.71812266120841
1021,11/24/2014,1328.3106636065158,24.19277313878478,119.14869625028524,351.4480577133877,1567.0941723473188,3120.8422941861204,110.41848777112595,0.8982539826455744,7.8191292378988235,0.8757197156368052,8.390019664721617,20280.560102464147,80.36921839843096,1118.4129002847264,13852.376472733067,45.82788944165166,19.09896675313352,72.94061259385437,34.956052381369574,24.024454260156983,62.44195631077113,34.1426125220435,69.41027497450638
1022,11/25/2014,1325.0549827809048,24.125546261474632,119.946289466388,350.7389638393063,1557.8152666803228,3136.9912086993418,110.88950191983842,0.8862655816408688,7.8390093023480665,0.8742689142132671,8.45712065793993,20522.487504207336,80.79557336880868,1121.8406739167172,13891.44617409214,45.219419501705815,19.05497881189604,71.68274030057387,34.54275426396844,23.86022341770082,62.56379130858404,34.20091042353686,69.0324138405257
1023,11/26/2014,1324.1891652092252,24.445719896722746,119.48971961301861,351.33699082060014,1564.7243587569365,3179.149828460434,111.60868320997895,0.8746545804633682,7.8787557511994315,0.8717405007116092,8.396297595132536,20387.891137889,80.8406377063562,1127.8919797836934,13773.950981354612,45.347336790588265,18.93830191464828,70.9553794928048,34.71871121459942,23.825262518831927,62.959593900467944,33.82307003035218,69.0554806688601
1024,11/27/2014,1322.408578917288,24.126614001534893,119.73796942205618,351.0772436058274,1533.3969731091238,3169.669062195837,112.8709443599315,0.88308069906911,7.783990147899021,0.8779264707726482,8.495625758321237,20475.964479211616,80.08490506110752,1132.280342046514,13861.535267017785,45.51402432225086,18.79997948148033,70.84896837023983,34.27481267789128,23.757973407557962,62.22453048569683,33.838797416000325,67.99336108714373
1025,11/28/2014,1319.7258911969288,23.853692227541544,118.4711512398435,349.30330978102256,1544.3970405351038,3146.3837948698374,113.05235732352486,0.8866730337348119,7.810304301852001,0.8711070629475695,8.481115293103397,20403.970702117505,80.12861509648894,1130.480877053345,13899.058915894208,45.69349552983239,18.756010848967232,70.68522915312506,34.59755724156164,23.635273365844316,61.43823510650084,34.224481650798786,68.75219531805456
1026,12/1/2014,1320.7087183707108,23.89639845661058,118.54520066588604,349.52625691859953,1552.527662829179,3147.9328794613816,114.13641834148993,0.8862397895018124,7.771213971254341,0.8685940388666348,8.466358110225803,20373.99359906344,80.30002219938274,1127.3984912667672,13908.880904672571,45.64013803622703,18.716824130231295,70.41934688557946,34.73494268227898,23.64463369324255,61.669244071624924,34.15188885285726,68.24796137343053
1027,12/2/2014,1321.6797053558653,24.026029332271218,118.88268088694872,349.7141117647577,1565.6586550100888,3136.1728324145192,114.40210871364262,0.9006935704612506,7.588050371935448,0.8702161454286828,8.483011399823368,20220.83383195805,81.56563945793906,1122.6679148009257,13862.886479248855,45.3748980834053,18.67147136428736,69.74761268647896,34.46552116269942,23.560735976025313,61.76585867365413,34.18589415149497,68.92120475162953
1028,12/3/2014,1307.722029935393,23.990357662450574,119.76486540902954,346.7456236092879,1570.9067630984136,3161.4958034095525,113.94036646053328,0.9052047416656441,7.563307832104,0.8771194875335888,8.491395860799264,20484.588204893345,80.80825827209964,1108.3787846705986,13882.32354153533,45.482945476101776,18.52352634969545,69.97940278712916,34.476392782258095,23.491906001028305,62.22660721489908,34.26955140447463,69.42187982797267
1029,12/4/2014,1306.8688075075652,24.038462019311794,119.94006319396759,344.22939166960145,1568.2745038858122,3175.1280533451413,113.09055092752075,0.9029413618761453,7.545729415665061,0.8866646436382029,8.483183394679513,20619.843395269425,80.22414227009536,1107.1155051702835,13806.72921178097,45.71555118160687,18.40017796874411,69.86372952175178,34.895717305830644,23.529777782500584,61.740301721772,33.69674780810712,68.20878383759147
1030,12/5/2014,1309.0547160444976,23.94808739835024,119.08964369176512,342.500382314228,1580.5409021446696,3166.556130723356,113.28277178181303,0.9067898576076905,7.62287353497059,0.8863458093007365,8.517209625336037,20521.831333936076,79.72667808332429,1107.9445370369774,13668.759184583869,45.86569447800448,18.399415020721314,69.06199204681288,35.415240478728265,23.092774622903107,61.390620677598314,33.84862810745575,67.0599319549577
1031,12/8/2014,1307.5522951919493,23.95411829613987,118.9852512720537,343.1712451940123,1591.9776293746677,3166.41436070948,112.8973293195579,0.9071048566872251,7.677695415492918,0.8908131347447593,8.510695365434868,20477.319706654685,79.7714123112345,1107.8908925360547,13665.486088949527,45.85745525795625,18.41741380825839,69.01675531770822,35.20540009314868,23.091182318266707,61.32910624983488,33.838162717598486,66.3810378279328
1032,12/9/2014,1319.6484534207661,23.4173161487699,121.45684757751854,343.6116739644095,1592.4809168725612,3173.660980377465,112.74962953439534,0.9147234600824887,7.653580713179001,0.8913420580857833,8.559220204653691,20498.79642349971,79.77358140192169,1108.2055513579362,13727.501491549365,46.24987245948322,18.2916673083459,68.65826188486044,35.65659049360515,23.108292118149,61.97196943357002,32.84689966862966,65.835388280738
1033,12/10/2014,1317.0415849606866,23.509380956867663,122.04334569681897,341.887495378457,1590.9488784992861,3160.5733427440528,112.05457577738773,0.9165558444497398,7.620595564156855,0.8918592682339748,8.47499612707235,20465.630251863826,79.36392342721057,1116.6132181793128,13830.32671332377,45.7402158747454,18.297195454832952,69.25117248515407,35.43608213291065,22.999558786078,62.44952193845915,33.229415014074554,65.58123173374945
1034,12/11/2014,1301.273713024486,23.250414051040053,122.11043724245148,335.8638404759687,1590.2965332814576,3113.3988206709373,111.43759639368639,0.9287930315577456,7.608456106066402,0.9030167074134315,8.408204132573866,20402.612036699087,78.73451552849184,1117.8891009651372,13738.21521813077,44.70631332975274,18.4029397101964,68.75976148820914,36.13892873434624,22.900937554966543,63.062710771772295,34.124062465263265,66.48910637396897
1035,12/12/2014,1301.1478589491785,23.248113028481328,122.09732615278969,336.1458857694012,1590.9005930893013,3121.0592623322023,112.0321868415573,0.9258533725252768,7.601477575216878,0.8966799077218184,8.409173243964853,20370.05242167917,78.7866130371646,1118.726680741403,13738.134787147834,44.717179122557816,18.38180809633222,68.81270843660027,36.22274317994754,22.901032193969904,63.06985218718826,34.11747749746999,67.06521188476046
1036,12/15/2014,1302.1762661009752,23.285404698483152,121.43528081093852,335.27649256191495,1581.6208100113229,3152.3500824419834,111.45993955033006,0.9169006208484622,7.55460133252975,0.8986943719904767,8.447267402089249,20391.19484267058,80.85185456430455,1118.93105676407,13770.06528631734,44.786020864240434,18.380383074728393,68.93665821940917,36.08354343121076,22.718371381192664,63.258705218129975,34.23240433074267,67.20575322022789
1037,12/16/2014,1296.4191891166713,23.338469482115194,123.86947059589929,335.12484641557927,1593.4410170145518,3158.502365435776,111.60307327753068,0.9171023382260928,7.635362756995875,0.90528498511061,8.568711120571004,20352.895030269574,80.98555237846726,1116.6467844736926,13880.027997892019,45.59191143585849,18.767401039633956,68.65378358105185,36.64427185159377,22.746952095505883,63.123317493924375,33.64124212072024,67.9262869996879
1038,12/17/2014,1280.9619647334123,23.459695295286227,123.68561315830931,334.3981311185017,1607.1699748839978,3198.799167552458,111.95512194138148,0.9186211798422546,7.811740105051819,0.9053950765203749,8.570031217878853,20604.542168756096,81.15221850143534,1119.4807177980558,13791.212780889435,45.96026134563763,19.129277529839364,67.6784065598736,36.844971932313484,22.70558541803569,63.156158219420234,33.20631092003735,68.45718158244942
1039,12/18/2014,1291.5943723856578,23.71267866656349,122.97355930865874,332.8729985333689,1610.7192158365108,3232.1632678156693,111.93930858357622,0.91055920572823,7.815931799397064,0.9045249354242064,8.50407108625628,20579.77903604583,81.55137629477493,1115.3768221952128,13711.931288940103,45.65781071035268,19.14505680868339,67.72974428789625,36.85208912577948,22.67279793297775,63.24918037593149,32.71071497818066,68.72654139656782
1040,12/19/2014,1271.1733442293519,23.649694397349457,124.52516187707471,330.40455928070025,1624.3659854836924,3275.1988191895357,112.26184444075356,0.9000814723250795,7.78072589215175,0.9086091478518449,8.622898982333217,20503.548769091452,81.45370511327863,1117.858591398122,13694.828841473953,47.035045908275926,19.31793525111905,67.19887044134762,36.809001807000676,22.626611159831285,62.01796313311628,31.791655119937722,68.48383537589997
1041,12/22/2014,1284.7852928007312,24.212352960643056,124.46388207092545,329.4554785351951,1619.1399060973904,3254.938959130419,112.17478418165017,0.9098852972417215,7.708867698286402,0.8857330614058397,8.697228792988962,20580.614409628477,81.16070825347781,1120.9450734836623,13739.302057450375,47.72407210894738,19.302782124836707,67.29606628210344,37.25132929117594,22.475623208099716,62.11689735986287,32.22734424755863,67.46796084531266
1042,12/23/2014,1282.5123301235885,24.274967027519494,124.77237767118896,329.78297170243377,1600.9156830669199,3266.087829873994,112.62686788372159,0.918424788521835,7.733397010291143,0.8792702294632809,8.604010549142101,20462.86567975478,80.503588967443,1125.2668087280683,13641.818379154493,46.396635880738415,19.315585267836116,67.76681326140415,37.49579581557235,22.227539377636578,61.47633372283858,32.836386414045975,67.74565254119935
1043,12/24/2014,1281.7987560306626,24.272812805432956,124.69330338088825,329.71665836364156,1605.5940471943024,3250.6701019109464,112.97981912889843,0.9192332002485925,7.615312716927748,0.8813334979079893,8.621828446799968,20294.99642772125,80.18311225465138,1125.6453180913452,13629.260566485957,46.388848202820064,19.36426920629634,67.80568021513717,37.60791108048892,22.21796897892371,61.488833522198625,32.9207793755448,67.93673052239045
1044,12/25/2014,1282.5998857564527,24.200598173447688,124.4919255302848,330.42136741221015,1603.0550829294336,3247.717589625048,112.8576308134701,0.9247815650139759,7.613029958583324,0.887656250623763,8.57518084405819,20209.878989855653,79.79579855007592,1124.072406792459,13630.482430471342,46.317961641767944,19.270596647326414,67.90963558425828,37.768690143699025,22.15259384294482,61.86551337683336,32.82858744563055,67.68453135598745
1045,12/26/2014,1281.9774546658139,24.201527243669318,124.33408756673904,329.94405664949534,1607.4499865197015,3248.1667283322136,112.88304014543338,0.9333798175527241,7.548140818412413,0.8813089037393097,8.600935426850093,20450.23791313892,79.90366523249926,1119.1843384870515,13653.419046338404,46.31357840899142,19.306125149999684,67.80899340206462,37.73235120542705,22.147048508757173,61.734749701412426,32.8271267637239,67.62155849650084
1046,12/29/2014,1279.5877355768816,24.42278457593638,124.4089764395737,326.93689581033817,1617.7586451462143,3271.770141528089,112.98749873384125,0.9363483897970981,7.534995848127621,0.8777065796186889,8.73261763604621,20292.682471624335,79.81291874887833,1122.9737725520336,13827.791326309958,47.556118701444916,19.21189102433678,67.8548892780298,37.78605933794207,22.37268122189495,61.73458480163878,33.35511626816856,67.17685829705668
